timestamp,ticker,close,open,high,low
2002-11-20,NETFLIX,0.717143,0.674286,0.727857,0.660714
2002-11-21,NETFLIX,0.785714,0.728571,0.785714,0.717857
2002-11-22,NETFLIX,0.786429,0.757143,0.8,0.752143
2002-11-25,NETFLIX,0.792857,0.792857,0.796429,0.753571
2002-11-26,NETFLIX,0.749286,0.771429,0.785714,0.748571
2002-11-27,NETFLIX,0.751429,0.761429,0.765714,0.743571
2002-11-29,NETFLIX,0.775,0.75,0.795,0.742857
2002-12-02,NETFLIX,0.761429,0.742857,0.796429,0.724286
2002-12-03,NETFLIX,0.770714,0.75,0.789286,0.739286
2002-12-04,NETFLIX,0.71,0.742857,0.75,0.696429
2002-12-05,NETFLIX,0.785714,0.858571,0.864286,0.77
2002-12-06,NETFLIX,0.782143,0.785,0.797857,0.737857
2002-12-09,NETFLIX,0.799286,0.795714,0.8,0.763571
2002-12-10,NETFLIX,0.871429,0.8,0.872857,0.799286
2002-12-11,NETFLIX,0.897143,0.854286,0.928571,0.840714
2002-12-12,NETFLIX,0.900714,0.905714,0.914286,0.885714
2002-12-13,NETFLIX,0.892857,0.9,0.914286,0.860714
2002-12-16,NETFLIX,0.913571,0.898571,0.927857,0.867857
2002-12-17,NETFLIX,0.906429,0.914286,0.927143,0.892857
2002-12-18,NETFLIX,0.785,0.896429,0.898571,0.763571
2002-12-19,NETFLIX,0.771429,0.770714,0.799286,0.758571
2002-12-20,NETFLIX,0.764286,0.764286,0.771429,0.728571
2002-12-23,NETFLIX,0.732143,0.739286,0.760714,0.727857
2002-12-24,NETFLIX,0.707143,0.728571,0.732143,0.699286
2002-12-26,NETFLIX,0.696429,0.702143,0.714286,0.684286
2002-12-27,NETFLIX,0.690714,0.692857,0.708571,0.685714
2002-12-30,NETFLIX,0.713571,0.703571,0.714286,0.685714
2002-12-31,NETFLIX,0.786429,0.712857,0.8,0.692857
2003-01-02,NETFLIX,0.817857,0.846429,0.9,0.810714
2003-01-03,NETFLIX,0.772857,0.85,0.85,0.771429
2003-01-06,NETFLIX,0.792857,0.785714,0.8,0.762143
2003-01-07,NETFLIX,0.783571,0.771429,0.795714,0.771429
2003-01-08,NETFLIX,0.815,0.771429,0.857143,0.762143
2003-01-09,NETFLIX,0.838571,0.825,0.845714,0.809286
2003-01-10,NETFLIX,0.886429,0.835,0.907143,0.828571
2003-01-13,NETFLIX,0.867143,0.857857,0.883571,0.855
2003-01-14,NETFLIX,0.86,0.871429,0.882143,0.836429
2003-01-15,NETFLIX,0.871429,0.849286,0.882143,0.847857
2003-01-16,NETFLIX,0.857143,0.907143,0.956429,0.857143
2003-01-17,NETFLIX,0.817143,0.842857,0.85,0.789286
2003-01-21,NETFLIX,0.814286,0.826429,0.85,0.792857
2003-01-22,NETFLIX,0.828571,0.812857,0.853571,0.805714
2003-01-23,NETFLIX,0.87,0.850714,0.905714,0.835714
2003-01-24,NETFLIX,0.880714,0.875,0.884286,0.846429
2003-01-27,NETFLIX,0.877143,0.864286,0.877143,0.836429
2003-01-28,NETFLIX,0.896429,0.859286,0.917857,0.850714
2003-01-29,NETFLIX,0.881429,0.9,0.9,0.845
2003-01-30,NETFLIX,0.902143,0.892857,0.911429,0.882143
2003-01-31,NETFLIX,0.942857,0.905714,0.946429,0.89
2003-02-03,NETFLIX,0.914286,0.938571,0.941429,0.892857
2003-02-04,NETFLIX,0.878571,0.9,0.910714,0.860714
2003-02-05,NETFLIX,0.852857,0.875714,0.885714,0.844286
2003-02-06,NETFLIX,0.832143,0.854286,0.857143,0.824286
2003-02-07,NETFLIX,0.87,0.842857,0.875,0.835
2003-02-10,NETFLIX,0.890714,0.873571,0.912143,0.867857
2003-02-11,NETFLIX,0.927143,0.921429,0.935714,0.900714
2003-02-12,NETFLIX,0.948571,0.955,0.957143,0.928571
2003-02-13,NETFLIX,0.944286,0.950714,0.950714,0.944286
2003-02-14,NETFLIX,1.017143,0.952143,1.02,0.947143
2003-02-18,NETFLIX,1.047143,1.022143,1.056429,1.002857
2003-02-19,NETFLIX,1.081429,1.058571,1.089286,1.048571
2003-02-20,NETFLIX,1.098571,1.106429,1.125,1.074286
2003-02-21,NETFLIX,1.064286,1.1,1.1,1.032857
2003-02-24,NETFLIX,1.002857,1.024286,1.042143,1.000714
2003-02-25,NETFLIX,1.046429,0.986429,1.060714,0.965
2003-02-26,NETFLIX,1.039286,1.054286,1.06,1.006429
2003-02-27,NETFLIX,1.178571,1.058571,1.178571,1.055
2003-02-28,NETFLIX,1.222143,1.187857,1.228571,1.164286
2003-03-03,NETFLIX,1.14,1.207857,1.22,1.125
2003-03-04,NETFLIX,1.167857,1.142143,1.172143,1.11
2003-03-05,NETFLIX,1.153571,1.168571,1.168571,1.125714
2003-03-06,NETFLIX,1.164286,1.165,1.177857,1.142857
2003-03-07,NETFLIX,1.149286,1.141429,1.185714,1.125
2003-03-10,NETFLIX,1.123571,1.141429,1.164286,1.122143
2003-03-11,NETFLIX,1.107143,1.123571,1.125,1.071429
2003-03-12,NETFLIX,1.075714,1.103571,1.107857,1.064286
2003-03-13,NETFLIX,1.160714,1.097143,1.183571,1.089286
2003-03-14,NETFLIX,1.182143,1.185714,1.210714,1.170714
2003-03-17,NETFLIX,1.285714,1.184286,1.292143,1.118571
2003-03-18,NETFLIX,1.339286,1.321429,1.37,1.290714
2003-03-19,NETFLIX,1.374286,1.363571,1.398571,1.335714
2003-03-20,NETFLIX,1.345,1.389286,1.406429,1.329286
2003-03-21,NETFLIX,1.325,1.365,1.400714,1.307857
2003-03-24,NETFLIX,1.285714,1.305,1.328571,1.267857
2003-03-25,NETFLIX,1.375,1.285714,1.392143,1.282143
2003-03-26,NETFLIX,1.471429,1.385714,1.481429,1.375
2003-03-27,NETFLIX,1.552143,1.464286,1.565,1.442857
2003-03-28,NETFLIX,1.504286,1.553571,1.595,1.479286
2003-03-31,NETFLIX,1.453571,1.442143,1.507143,1.436429
2003-04-01,NETFLIX,1.354286,1.464286,1.47,1.325714
2003-04-02,NETFLIX,1.417143,1.428571,1.472143,1.397143
2003-04-03,NETFLIX,1.428571,1.442857,1.446429,1.397143
2003-04-04,NETFLIX,1.396429,1.44,1.459286,1.388571
2003-04-07,NETFLIX,1.425,1.442857,1.517857,1.411429
2003-04-08,NETFLIX,1.441429,1.420714,1.471429,1.364286
2003-04-09,NETFLIX,1.457143,1.482143,1.485714,1.428571
2003-04-10,NETFLIX,1.501429,1.463571,1.511429,1.436429
2003-04-11,NETFLIX,1.483571,1.5,1.55,1.475
2003-04-14,NETFLIX,1.442857,1.450714,1.478571,1.435714
2003-04-15,NETFLIX,1.439286,1.435714,1.45,1.408571
2003-04-16,NETFLIX,1.469286,1.448571,1.472857,1.435714
2003-04-17,NETFLIX,1.568571,1.475,1.571429,1.469286
2003-04-21,NETFLIX,1.759286,1.692857,1.763571,1.614286
2003-04-22,NETFLIX,1.640714,1.748571,1.748571,1.602857
2003-04-23,NETFLIX,1.48,1.647143,1.649286,1.432143
2003-04-24,NETFLIX,1.572857,1.467143,1.627857,1.45
2003-04-25,NETFLIX,1.510714,1.570714,1.585714,1.492143
2003-04-28,NETFLIX,1.582857,1.5,1.589286,1.5
2003-04-29,NETFLIX,1.628571,1.579286,1.642857,1.579286
2003-04-30,NETFLIX,1.628571,1.635,1.662857,1.553571
2003-05-01,NETFLIX,1.607143,1.619286,1.631429,1.596429
2003-05-02,NETFLIX,1.616429,1.603571,1.642857,1.6
2003-05-05,NETFLIX,1.669286,1.601429,1.742143,1.601429
2003-05-06,NETFLIX,1.658571,1.669286,1.727857,1.635714
2003-05-07,NETFLIX,1.687857,1.658571,1.7,1.632143
2003-05-08,NETFLIX,1.634286,1.665,1.672143,1.626429
2003-05-09,NETFLIX,1.615714,1.635714,1.65,1.592857
2003-05-12,NETFLIX,1.680714,1.635,1.710714,1.621429
2003-05-13,NETFLIX,1.796429,1.692857,1.803571,1.682143
2003-05-14,NETFLIX,1.748571,1.848571,1.852143,1.737143
2003-05-15,NETFLIX,1.747143,1.755714,1.784286,1.725
2003-05-16,NETFLIX,1.699286,1.751429,1.757143,1.642857
2003-05-19,NETFLIX,1.485,1.664286,1.672857,1.466429
2003-05-20,NETFLIX,1.553571,1.525,1.567857,1.467857
2003-05-21,NETFLIX,1.513571,1.554286,1.556429,1.482857
2003-05-22,NETFLIX,1.613571,1.512857,1.631429,1.507143
2003-05-23,NETFLIX,1.58,1.633571,1.657143,1.578571
2003-05-27,NETFLIX,1.620714,1.575,1.639286,1.571429
2003-05-28,NETFLIX,1.614286,1.629286,1.675,1.553571
2003-05-29,NETFLIX,1.628571,1.61,1.643571,1.579286
2003-05-30,NETFLIX,1.607143,1.630714,1.639286,1.582143
2003-06-02,NETFLIX,1.664286,1.607857,1.732143,1.607857
2003-06-03,NETFLIX,1.704286,1.663571,1.718571,1.646429
2003-06-04,NETFLIX,1.742857,1.722143,1.8,1.715
2003-06-05,NETFLIX,1.815,1.749286,1.817143,1.687857
2003-06-06,NETFLIX,1.686429,1.838571,1.882143,1.664286
2003-06-09,NETFLIX,1.642857,1.687143,1.692143,1.607143
2003-06-10,NETFLIX,1.621429,1.572857,1.684286,1.487143
2003-06-11,NETFLIX,1.603571,1.58,1.632143,1.564286
2003-06-12,NETFLIX,1.565714,1.585,1.606429,1.515714
2003-06-13,NETFLIX,1.371429,1.515,1.525,1.289286
2003-06-16,NETFLIX,1.553571,1.388571,1.555,1.385714
2003-06-17,NETFLIX,1.515,1.56,1.592857,1.508571
2003-06-18,NETFLIX,1.532857,1.526429,1.562143,1.508571
2003-06-19,NETFLIX,1.569286,1.528571,1.582143,1.528571
2003-06-20,NETFLIX,1.55,1.583571,1.610714,1.515
2003-06-23,NETFLIX,1.535714,1.54,1.560714,1.516429
2003-06-24,NETFLIX,1.632143,1.528571,1.712857,1.528571
2003-06-25,NETFLIX,1.651429,1.678571,1.724286,1.610714
2003-06-26,NETFLIX,1.777143,1.658571,1.800714,1.651429
2003-06-27,NETFLIX,1.778571,1.785,1.849286,1.765714
2003-06-30,NETFLIX,1.825,1.792143,1.874286,1.779286
2003-07-01,NETFLIX,1.767857,1.828571,1.828571,1.732857
2003-07-02,NETFLIX,1.94,1.854286,1.964286,1.833571
2003-07-03,NETFLIX,1.982143,1.921429,1.992857,1.914286
2003-07-07,NETFLIX,1.914286,1.964286,2.042857,1.878571
2003-07-08,NETFLIX,1.959286,1.928571,1.971429,1.910714
2003-07-09,NETFLIX,1.968571,1.957143,2.002857,1.921429
2003-07-10,NETFLIX,1.922143,1.955,1.995714,1.907143
2003-07-11,NETFLIX,1.892143,1.900714,1.946429,1.858571
2003-07-14,NETFLIX,2.01,1.902857,2.039286,1.892143
2003-07-15,NETFLIX,1.884286,1.905,2.001429,1.868571
2003-07-16,NETFLIX,1.82,1.903571,1.928571,1.75
2003-07-17,NETFLIX,1.805714,1.802857,1.82,1.755
2003-07-18,NETFLIX,1.725,1.822143,1.824286,1.610714
2003-07-21,NETFLIX,1.680714,1.725714,1.725714,1.640714
2003-07-22,NETFLIX,1.764286,1.680714,1.785,1.677143
2003-07-23,NETFLIX,1.905,1.775714,1.909286,1.775
2003-07-24,NETFLIX,1.885714,1.921429,1.953571,1.871429
2003-07-25,NETFLIX,1.93,1.863571,1.935714,1.863571
2003-07-28,NETFLIX,1.901429,1.896429,1.962143,1.893571
2003-07-29,NETFLIX,1.906429,1.910714,1.928571,1.875
2003-07-30,NETFLIX,1.853571,1.910714,1.912143,1.846429
2003-07-31,NETFLIX,1.871429,1.875,1.878571,1.771429
2003-08-01,NETFLIX,1.782143,1.851429,1.857143,1.782143
2003-08-04,NETFLIX,1.782143,1.782143,1.797143,1.735714
2003-08-05,NETFLIX,1.736429,1.792857,1.817857,1.732857
2003-08-06,NETFLIX,1.668571,1.742857,1.75,1.633571
2003-08-07,NETFLIX,1.649286,1.650714,1.667857,1.614286
2003-08-08,NETFLIX,1.677857,1.65,1.696429,1.648571
2003-08-11,NETFLIX,1.772857,1.667857,1.780714,1.667143
2003-08-12,NETFLIX,1.776429,1.780714,1.785714,1.724286
2003-08-13,NETFLIX,1.73,1.777143,1.802857,1.72
2003-08-14,NETFLIX,1.781429,1.737143,1.82,1.730714
2003-08-15,NETFLIX,1.785,1.792857,1.802857,1.755
2003-08-18,NETFLIX,1.775,1.792857,1.795,1.742143
2003-08-19,NETFLIX,1.845714,1.792143,1.855714,1.76
2003-08-20,NETFLIX,1.98,1.836429,2.061429,1.836429
2003-08-21,NETFLIX,2.06,2.017857,2.122857,2.016428
2003-08-22,NETFLIX,2.057143,2.069286,2.097857,2.035714
2003-08-25,NETFLIX,2.005,2.036429,2.047143,1.946429
2003-08-26,NETFLIX,2.127857,1.992857,2.153571,1.957143
2003-08-27,NETFLIX,2.312143,2.142857,2.364286,2.137143
2003-08-28,NETFLIX,2.26,2.355714,2.357143,2.189286
2003-08-29,NETFLIX,2.380714,2.249286,2.412857,2.232143
2003-09-02,NETFLIX,2.403571,2.373571,2.477857,2.314286
2003-09-03,NETFLIX,2.378572,2.465714,2.531429,2.354286
2003-09-04,NETFLIX,2.392143,2.371428,2.414286,2.342857
2003-09-05,NETFLIX,2.467857,2.378572,2.521429,2.378572
2003-09-08,NETFLIX,2.48,2.444286,2.535714,2.428571
2003-09-09,NETFLIX,2.536429,2.475714,2.609286,2.473572
2003-09-10,NETFLIX,2.422143,2.521429,2.590714,2.4
2003-09-11,NETFLIX,2.347857,2.428571,2.446429,2.290714
2003-09-12,NETFLIX,2.469286,2.339286,2.482857,2.321429
2003-09-15,NETFLIX,2.536429,2.482143,2.581429,2.460714
2003-09-16,NETFLIX,2.564286,2.646429,2.673571,2.546429
2003-09-17,NETFLIX,2.553571,2.585714,2.640714,2.530714
2003-09-18,NETFLIX,2.61,2.585714,2.63,2.542857
2003-09-19,NETFLIX,2.642857,2.607143,2.685714,2.556429
2003-09-22,NETFLIX,2.770714,2.604286,2.874286,2.595
2003-09-23,NETFLIX,2.795,2.796429,2.821429,2.726429
2003-09-24,NETFLIX,2.714286,2.805714,2.809286,2.706429
2003-09-25,NETFLIX,2.486428,2.706429,2.746428,2.41
2003-09-26,NETFLIX,2.392143,2.435714,2.552143,2.380714
2003-09-29,NETFLIX,2.391428,2.322143,2.417857,2.172857
2003-09-30,NETFLIX,2.397143,2.413571,2.579286,2.360714
2003-10-01,NETFLIX,2.465,2.385714,2.535,2.385714
2003-10-02,NETFLIX,2.926429,2.688571,2.971429,2.571429
2003-10-03,NETFLIX,2.867857,2.939286,2.958571,2.824286
2003-10-06,NETFLIX,2.954286,2.858572,3.045,2.810714
2003-10-07,NETFLIX,3.146429,2.957857,3.192857,2.925714
2003-10-08,NETFLIX,3.071429,3.198571,3.206429,3.003572
2003-10-09,NETFLIX,3.076429,3.074286,3.228571,3.055
2003-10-10,NETFLIX,3.189286,3.107143,3.204286,3.092857
2003-10-13,NETFLIX,3.345,3.171429,3.346429,3.164286
2003-10-14,NETFLIX,3.372857,3.368572,3.460714,3.275
2003-10-15,NETFLIX,3.192857,3.385,3.428571,3.174286
2003-10-16,NETFLIX,3.703571,3.248571,3.825714,3.237143
2003-10-17,NETFLIX,3.723572,3.675,3.791429,3.535714
2003-10-20,NETFLIX,3.91,3.633571,4.017857,3.604286
2003-10-21,NETFLIX,3.892857,3.946429,4.0,3.824286
2003-10-22,NETFLIX,3.746428,3.792857,3.882143,3.725
2003-10-23,NETFLIX,3.723572,3.657857,3.815714,3.578571
2003-10-24,NETFLIX,3.713571,3.75,3.817857,3.621428
2003-10-27,NETFLIX,3.839286,3.688571,3.844286,3.681429
2003-10-28,NETFLIX,4.034286,3.903571,4.034286,3.871428
2003-10-29,NETFLIX,4.218572,4.107143,4.235714,4.064286
2003-10-30,NETFLIX,4.165,4.31,4.357143,4.128572
2003-10-31,NETFLIX,4.092857,4.202857,4.210714,4.037143
2003-11-03,NETFLIX,4.175,4.099286,4.214286,4.085714
2003-11-04,NETFLIX,4.257143,4.146429,4.325,4.131429
2003-11-05,NETFLIX,4.194286,4.232143,4.285,4.139286
2003-11-06,NETFLIX,3.630714,3.942857,4.048572,3.573571
2003-11-07,NETFLIX,3.348572,3.654286,3.775,3.301429
2003-11-10,NETFLIX,3.328571,3.347857,3.426429,3.282143
2003-11-11,NETFLIX,3.359286,3.350714,3.425,3.282143
2003-11-12,NETFLIX,3.588571,3.357143,3.606429,3.325714
2003-11-13,NETFLIX,3.464286,3.627857,3.628572,3.442857
2003-11-14,NETFLIX,3.340714,3.456429,3.532857,3.325
2003-11-17,NETFLIX,3.19,3.310714,3.313571,3.155714
2003-11-18,NETFLIX,3.326429,3.228571,3.4,3.195
2003-11-19,NETFLIX,3.317143,3.328571,3.422857,3.257143
2003-11-20,NETFLIX,3.254286,3.179286,3.364286,3.157143
2003-11-21,NETFLIX,3.260714,3.317857,3.357143,3.23
2003-11-24,NETFLIX,3.342857,3.243572,3.357143,3.243572
2003-11-25,NETFLIX,3.429286,3.367857,3.492857,3.354286
2003-11-26,NETFLIX,3.450714,3.447143,3.525,3.405
2003-11-28,NETFLIX,3.5,3.452143,3.507857,3.428571
2003-12-01,NETFLIX,3.621428,3.53,3.642857,3.513572
2003-12-02,NETFLIX,3.635714,3.603571,3.701429,3.571429
2003-12-03,NETFLIX,3.555,3.675,3.732857,3.539286
2003-12-04,NETFLIX,3.431429,3.570714,3.617857,3.332857
2003-12-05,NETFLIX,3.390714,3.403571,3.462857,3.335
2003-12-08,NETFLIX,3.372143,3.375,3.462143,3.256428
2003-12-09,NETFLIX,3.245714,3.399286,3.417857,3.236428
2003-12-10,NETFLIX,3.217857,3.231429,3.378572,3.171429
2003-12-11,NETFLIX,3.388572,3.216429,3.39,3.214286
2003-12-12,NETFLIX,3.343571,3.420714,3.422857,3.302143
2003-12-15,NETFLIX,3.237143,3.457143,3.482143,3.211429
2003-12-16,NETFLIX,3.2,3.212143,3.242143,3.120714
2003-12-17,NETFLIX,3.606429,3.179286,3.62,3.075
2003-12-18,NETFLIX,3.655,3.591429,3.7,3.553571
2003-12-19,NETFLIX,3.647857,3.656429,3.699286,3.596429
2003-12-22,NETFLIX,3.712143,3.628572,3.732143,3.610714
2003-12-23,NETFLIX,3.919286,3.713571,3.96,3.635714
2003-12-24,NETFLIX,4.07,3.936429,4.176429,3.917857
2003-12-26,NETFLIX,4.157143,4.064286,4.212857,4.05
2003-12-29,NETFLIX,4.165,4.179286,4.230714,4.147143
2003-12-30,NETFLIX,4.056428,4.166429,4.166429,4.025714
2003-12-31,NETFLIX,3.906429,4.045714,4.091429,3.880714
2004-01-02,NETFLIX,3.916429,4.107143,4.127857,3.842143
2004-01-05,NETFLIX,3.992857,3.892857,4.061429,3.875
2004-01-06,NETFLIX,4.257857,3.946429,4.339286,3.937143
2004-01-07,NETFLIX,4.445714,4.307143,4.47,4.249286
2004-01-08,NETFLIX,4.432857,4.539286,4.564286,4.291429
2004-01-09,NETFLIX,4.428571,4.337143,4.578571,4.315714
2004-01-12,NETFLIX,4.575,4.445714,4.614286,4.366428
2004-01-13,NETFLIX,4.665,4.598571,4.68,4.527143
2004-01-14,NETFLIX,4.65,4.642857,4.725,4.585714
2004-01-15,NETFLIX,4.627857,4.637143,4.675714,4.535714
2004-01-16,NETFLIX,4.682857,4.639286,4.682857,4.593572
2004-01-20,NETFLIX,4.839286,4.698571,4.943572,4.655715
